DataHora,VlLow
"2018-06-05 11:24:00",7408.35
"2018-06-05 11:25:00",7410.00
"2018-06-05 11:26:00",7412.90
"2018-06-05 11:27:00",7430.00
"2018-06-05 11:28:00",7430.00
"2018-06-05 11:29:00",7430.12
"2018-06-05 11:30:00",7430.01
"2018-06-05 11:31:00",7433.00
"2018-06-05 11:32:00",7432.81
"2018-06-05 11:33:00",7432.81
"2018-06-05 11:34:00",7433.01
"2018-06-05 11:35:00",7441.99
"2018-06-05 11:36:00",7440.00
"2018-06-05 11:37:00",7434.77
"2018-06-05 11:38:00",7433.40
"2018-06-05 11:39:00",7424.56
"2018-06-05 11:40:00",7425.65
"2018-06-05 11:41:00",7424.70
"2018-06-05 11:42:00",7422.20
"2018-06-05 11:43:00",7420.00
"2018-06-05 11:44:00",7420.00
"2018-06-05 11:45:00",7420.00
"2018-06-05 11:46:00",7424.98
"2018-06-05 11:47:00",7420.79
"2018-06-05 11:48:00",7420.00
"2018-06-05 11:49:00",7424.71
"2018-06-05 11:50:00",7432.93
"2018-06-05 11:51:00",7426.01
"2018-06-05 11:52:00",7425.00
"2018-06-05 11:53:00",7425.00
"2018-06-05 11:54:00",7420.00
"2018-06-05 11:55:00",7420.00
"2018-06-05 11:56:00",7412.98
"2018-06-05 11:57:00",7415.00
"2018-06-05 11:58:00",7417.00
"2018-06-05 11:59:00",7415.56
"2018-06-05 12:00:00",7412.29
"2018-06-05 12:01:00",7415.51
"2018-06-05 12:02:00",7421.01
"2018-06-05 12:03:00",7421.46
"2018-06-05 12:04:00",7425.03
"2018-06-05 12:05:00",7428.10
"2018-06-05 12:06:00",7428.43
"2018-06-05 12:07:00",7428.87
"2018-06-05 12:08:00",7423.20
"2018-06-05 12:09:00",7425.00
"2018-06-05 12:10:00",7431.41
"2018-06-05 12:11:00",7432.90
"2018-06-05 12:12:00",7431.00
"2018-06-05 12:13:00",7430.01
"2018-06-05 12:14:00",7428.67
"2018-06-05 12:15:00",7427.00
"2018-06-05 12:16:00",7427.12
"2018-06-05 12:17:00",7427.00
"2018-06-05 12:18:00",7432.00
"2018-06-05 12:19:00",7432.09
"2018-06-05 12:20:00",7427.11
"2018-06-05 12:21:00",7416.05
"2018-06-05 12:22:00",7419.57
"2018-06-05 12:23:00",7419.69
"2018-06-05 12:24:00",7425.00
"2018-06-05 12:25:00",7421.43
"2018-06-05 12:26:00",7421.55
"2018-06-05 12:27:00",7422.05
"2018-06-05 12:28:00",7424.42
"2018-06-05 12:29:00",7422.45
"2018-06-05 12:30:00",7421.43
"2018-06-05 12:31:00",7421.79
"2018-06-05 12:32:00",7426.08
"2018-06-05 12:33:00",7426.98
"2018-06-05 12:34:00",7425.35
"2018-06-05 12:35:00",7423.53
"2018-06-05 12:36:00",7423.91
"2018-06-05 12:37:00",7424.25
"2018-06-05 12:38:00",7427.17
"2018-06-05 12:39:00",7431.99
"2018-06-05 12:40:00",7428.32
"2018-06-05 12:41:00",7428.39
"2018-06-05 12:42:00",7428.43
"2018-06-05 12:43:00",7428.96
"2018-06-05 12:44:00",7428.97
"2018-06-05 12:45:00",7428.74
"2018-06-05 12:46:00",7428.77
"2018-06-05 12:47:00",7428.77
"2018-06-05 12:48:00",7428.87
"2018-06-05 12:49:00",7428.93
"2018-06-05 12:50:00",7428.31
"2018-06-05 12:51:00",7430.46
"2018-06-05 12:52:00",7426.02
"2018-06-05 12:53:00",7426.04
"2018-06-05 12:54:00",7426.07
"2018-06-05 12:55:00",7425.94
"2018-06-05 12:56:00",7411.77
"2018-06-05 12:57:00",7410.51
"2018-06-05 12:58:00",7406.76
"2018-06-05 12:59:00",7412.00
"2018-06-05 13:00:00",7403.40
"2018-06-05 13:01:00",7405.41
"2018-06-05 13:02:00",7411.18
"2018-06-05 13:03:00",7411.15
"2018-06-05 13:04:00",7410.62
"2018-06-05 13:05:00",7410.89
"2018-06-05 13:06:00",7414.81
"2018-06-05 13:07:00",7416.06
"2018-06-05 13:08:00",7416.06
"2018-06-05 13:09:00",7412.40
"2018-06-05 13:10:00",7413.71
"2018-06-05 13:11:00",7413.24
"2018-06-05 13:12:00",7413.42
"2018-06-05 13:13:00",7414.01
"2018-06-05 13:14:00",7419.99
"2018-06-05 13:15:00",7419.84
"2018-06-05 13:16:00",7415.16
"2018-06-05 13:17:00",7416.19
"2018-06-05 13:18:00",7416.22
"2018-06-05 13:19:00",7416.14
"2018-06-05 13:20:00",7416.17
"2018-06-05 13:21:00",7421.66
"2018-06-05 13:22:00",7421.91
"2018-06-05 13:23:00",7421.85
"2018-06-05 13:24:00",7422.20
"2018-06-05 13:25:00",7423.00
"2018-06-05 13:26:00",7420.82
"2018-06-05 13:27:00",7415.00
"2018-06-05 13:28:00",7415.74
"2018-06-05 13:29:00",7416.92
"2018-06-05 13:30:00",7420.56
"2018-06-05 13:31:00",7421.08
"2018-06-05 13:32:00",7415.59
"2018-06-05 13:33:00",7420.00
"2018-06-05 13:34:00",7423.99
"2018-06-05 13:35:00",7423.99
"2018-06-05 13:36:00",7423.99
"2018-06-05 13:37:00",7421.82
"2018-06-05 13:38:00",7415.01
"2018-06-05 13:39:00",7415.10
"2018-06-05 13:40:00",7412.66
"2018-06-05 13:41:00",7399.18
"2018-06-05 13:42:00",7410.58
"2018-06-05 13:43:00",7411.19
"2018-06-05 13:44:00",7415.01
"2018-06-05 13:45:00",7415.67
"2018-06-05 13:46:00",7415.00
"2018-06-05 13:47:00",7415.00
"2018-06-05 13:48:00",7416.27
"2018-06-05 13:49:00",7412.97
"2018-06-05 13:50:00",7408.04
"2018-06-05 13:51:00",7409.99
"2018-06-05 13:52:00",7360.00
"2018-06-05 13:53:00",7360.00
"2018-06-05 13:54:00",7373.90
"2018-06-05 13:55:00",7374.92
"2018-06-05 13:56:00",7371.91
"2018-06-05 13:57:00",7369.33
"2018-06-05 13:58:00",7375.01
"2018-06-05 13:59:00",7380.40
"2018-06-05 14:00:00",7379.74
"2018-06-05 14:01:00",7382.00
"2018-06-05 14:02:00",7384.70
"2018-06-05 14:03:00",7381.47
"2018-06-05 14:04:00",7380.00
"2018-06-05 14:05:00",7380.01
"2018-06-05 14:06:00",7381.00
"2018-06-05 14:07:00",7369.72
"2018-06-05 14:08:00",7370.95
"2018-06-05 14:09:00",7369.90
"2018-06-05 14:10:00",7380.13
"2018-06-05 14:11:00",7382.26
"2018-06-05 14:12:00",7380.54
"2018-06-05 14:13:00",7380.51
"2018-06-05 14:14:00",7380.40
"2018-06-05 14:15:00",7380.99
"2018-06-05 14:16:00",7383.99
"2018-06-05 14:17:00",7389.59
"2018-06-05 14:18:00",7401.02
"2018-06-05 14:19:00",7405.70
"2018-06-05 14:20:00",7396.30
"2018-06-05 14:21:00",7394.94
"2018-06-05 14:22:00",7397.01
"2018-06-05 14:23:00",7403.42
"2018-06-05 14:24:00",7404.50
"2018-06-05 14:25:00",7405.50
"2018-06-05 14:26:00",7409.59
"2018-06-05 14:27:00",7408.57
"2018-06-05 14:28:00",7409.82
"2018-06-05 14:29:00",7409.90
"2018-06-05 14:30:00",7416.92
"2018-06-05 14:31:00",7410.01
"2018-06-05 14:32:00",7410.01
"2018-06-05 14:33:00",7400.06
"2018-06-05 14:34:00",7400.34
"2018-06-05 14:35:00",7397.25
"2018-06-05 14:36:00",7396.36
"2018-06-05 14:37:00",7397.15
"2018-06-05 14:38:00",7404.46
"2018-06-05 14:39:00",7405.11
"2018-06-05 14:40:00",7406.08
"2018-06-05 14:41:00",7408.99
"2018-06-05 14:42:00",7405.01
"2018-06-05 14:43:00",7405.00
"2018-06-05 14:44:00",7408.00
"2018-06-05 14:45:00",7409.00
"2018-06-05 14:46:00",7396.73
"2018-06-05 14:47:00",7406.98
"2018-06-05 14:48:00",7402.26
"2018-06-05 14:49:00",7398.81
"2018-06-05 14:50:00",7398.90
"2018-06-05 14:51:00",7403.73
"2018-06-05 14:52:00",7404.30
"2018-06-05 14:53:00",7405.31
"2018-06-05 14:54:00",7407.80
"2018-06-05 14:55:00",7403.70
"2018-06-05 14:56:00",7409.91
"2018-06-05 14:57:00",7409.91
"2018-06-05 14:58:00",7404.56
"2018-06-05 14:59:00",7411.49
"2018-06-05 15:00:00",7403.72
"2018-06-05 15:01:00",7403.73
"2018-06-05 15:02:00",7407.12
"2018-06-05 15:03:00",7407.12
"2018-06-05 15:04:00",7408.01
"2018-06-05 15:05:00",7413.98
"2018-06-05 15:06:00",7410.00
"2018-06-05 15:07:00",7410.42
"2018-06-05 15:08:00",7420.85
"2018-06-05 15:09:00",7423.37
"2018-06-05 15:10:00",7426.67
"2018-06-05 15:11:00",7435.67
"2018-06-05 15:12:00",7432.47
"2018-06-05 15:13:00",7432.22
"2018-06-05 15:14:00",7441.99
"2018-06-05 15:15:00",7438.41
"2018-06-05 15:16:00",7439.24
"2018-06-05 15:17:00",7442.18
"2018-06-05 15:18:00",7455.05
"2018-06-05 15:19:00",7456.13
"2018-06-05 15:20:00",7460.37
"2018-06-05 15:21:00",7454.69
"2018-06-05 15:22:00",7454.21
"2018-06-05 15:23:00",7454.20
"2018-06-05 15:24:00",7445.47
"2018-06-05 15:25:00",7448.90
"2018-06-05 15:26:00",7449.06
"2018-06-05 15:27:00",7460.44
"2018-06-05 15:28:00",7461.74
"2018-06-05 15:29:00",7463.03
"2018-06-05 15:30:00",7462.95
"2018-06-05 15:31:00",7463.19
"2018-06-05 15:32:00",7462.01
"2018-06-05 15:33:00",7460.76
"2018-06-05 15:34:00",7461.00
"2018-06-05 15:35:00",7461.00
"2018-06-05 15:36:00",7463.27
"2018-06-05 15:37:00",7469.00
"2018-06-05 15:38:00",7469.00
"2018-06-05 15:39:00",7469.00
"2018-06-05 15:40:00",7465.13
"2018-06-05 15:41:00",7461.00
"2018-06-05 15:42:00",7453.11
"2018-06-05 15:43:00",7453.04
"2018-06-05 15:44:00",7450.22
"2018-06-05 15:45:00",7454.62
"2018-06-05 15:46:00",7463.71
"2018-06-05 15:47:00",7456.50
"2018-06-05 15:48:00",7457.61
"2018-06-05 15:49:00",7462.17
"2018-06-05 15:50:00",7467.63
"2018-06-05 15:51:00",7463.42
"2018-06-05 15:52:00",7460.43
"2018-06-05 15:53:00",7469.43
"2018-06-05 15:54:00",7469.84
"2018-06-05 15:55:00",7469.95
"2018-06-05 15:56:00",7468.06
"2018-06-05 15:57:00",7467.99
"2018-06-05 15:58:00",7469.76
"2018-06-05 15:59:00",7496.16
"2018-06-05 16:00:00",7564.59
"2018-06-05 16:01:00",7555.00
"2018-06-05 16:02:00",7554.32
"2018-06-05 16:03:00",7547.48
"2018-06-05 16:04:00",7554.99
"2018-06-05 16:05:00",7559.94
"2018-06-05 16:06:00",7558.94
"2018-06-05 16:07:00",7556.23
"2018-06-05 16:08:00",7553.57
"2018-06-05 16:09:00",7553.22
"2018-06-05 16:10:00",7549.99
"2018-06-05 16:11:00",7549.99
"2018-06-05 16:12:00",7552.73
"2018-06-05 16:13:00",7553.29
"2018-06-05 16:14:00",7558.80
"2018-06-05 16:15:00",7564.99
"2018-06-05 16:16:00",7573.10
"2018-06-05 16:17:00",7584.99
"2018-06-05 16:18:00",7578.17
"2018-06-05 16:19:00",7570.01
"2018-06-05 16:20:00",7571.21
"2018-06-05 16:21:00",7568.17
"2018-06-05 16:22:00",7571.71
"2018-06-05 16:23:00",7571.74
"2018-06-05 16:24:00",7567.30
"2018-06-05 16:25:00",7559.74
"2018-06-05 16:26:00",7552.97
"2018-06-05 16:27:00",7550.32
"2018-06-05 16:28:00",7548.74
"2018-06-05 16:29:00",7537.12
"2018-06-05 16:30:00",7542.54
"2018-06-05 16:31:00",7546.92
"2018-06-05 16:32:00",7549.48
"2018-06-05 16:33:00",7551.24
"2018-06-05 16:34:00",7562.63
"2018-06-05 16:35:00",7555.00
"2018-06-05 16:36:00",7555.01
"2018-06-05 16:37:00",7550.43
"2018-06-05 16:38:00",7550.24
"2018-06-05 16:39:00",7549.64
"2018-06-05 16:40:00",7556.87
"2018-06-05 16:41:00",7554.89
"2018-06-05 16:42:00",7550.46
"2018-06-05 16:43:00",7557.57
"2018-06-05 16:44:00",7556.05
"2018-06-05 16:45:00",7557.26
"2018-06-05 16:46:00",7558.50
"2018-06-05 16:47:00",7557.27
"2018-06-05 16:48:00",7557.27
"2018-06-05 16:49:00",7557.26
"2018-06-05 16:50:00",7553.86
"2018-06-05 16:51:00",7556.21
"2018-06-05 16:52:00",7566.95
"2018-06-05 16:53:00",7562.16
"2018-06-05 16:54:00",7566.72
"2018-06-05 16:55:00",7560.01
"2018-06-05 16:56:00",7566.68
"2018-06-05 16:57:00",7563.18
"2018-06-05 16:58:00",7563.21
"2018-06-05 16:59:00",7564.08
"2018-06-05 17:00:00",7561.60
"2018-06-05 17:01:00",7563.36
"2018-06-05 17:02:00",7569.80
"2018-06-05 17:03:00",7569.99
"2018-06-05 17:04:00",7570.00
"2018-06-05 17:05:00",7565.10
"2018-06-05 17:06:00",7568.68
"2018-06-05 17:07:00",7566.03
"2018-06-05 17:08:00",7560.11
"2018-06-05 17:09:00",7560.21
"2018-06-05 17:10:00",7559.70
"2018-06-05 17:11:00",7556.10
"2018-06-05 17:12:00",7559.79
"2018-06-05 17:13:00",7564.90
"2018-06-05 17:14:00",7567.01
"2018-06-05 17:15:00",7572.80
"2018-06-05 17:16:00",7572.83
"2018-06-05 17:17:00",7573.43
"2018-06-05 17:18:00",7576.99
"2018-06-05 17:19:00",7576.01
"2018-06-05 17:20:00",7576.06
"2018-06-05 17:21:00",7575.75
"2018-06-05 17:22:00",7575.05
"2018-06-05 17:23:00",7578.49
"2018-06-05 17:24:00",7573.22
"2018-06-05 17:25:00",7578.80
"2018-06-05 17:26:00",7582.99
"2018-06-05 17:27:00",7586.37
"2018-06-05 17:28:00",7589.47
"2018-06-05 17:29:00",7580.00
"2018-06-05 17:30:00",7580.00
"2018-06-05 17:31:00",7585.99
"2018-06-05 17:32:00",7588.43
"2018-06-05 17:33:00",7592.92
"2018-06-05 17:34:00",7589.66
"2018-06-05 17:35:00",7586.81
"2018-06-05 17:36:00",7591.20
"2018-06-05 17:37:00",7598.80
"2018-06-05 17:38:00",7598.99
"2018-06-05 17:39:00",7593.39
"2018-06-05 17:40:00",7598.99
"2018-06-05 17:41:00",7601.99
"2018-06-05 17:42:00",7636.42
"2018-06-05 17:43:00",7625.54
"2018-06-05 17:44:00",7625.50
"2018-06-05 17:45:00",7625.73
"2018-06-05 17:46:00",7631.40
"2018-06-05 17:47:00",7623.68
"2018-06-05 17:48:00",7620.00
"2018-06-05 17:49:00",7620.00
"2018-06-05 17:50:00",7614.91
"2018-06-05 17:51:00",7615.30
"2018-06-05 17:52:00",7614.19
"2018-06-05 17:53:00",7616.68
"2018-06-05 17:54:00",7617.71
"2018-06-05 17:55:00",7617.71
"2018-06-05 17:56:00",7610.11
"2018-06-05 17:57:00",7610.00
"2018-06-05 17:58:00",7610.00
"2018-06-05 17:59:00",7610.69
"2018-06-05 18:00:00",7616.13
"2018-06-05 18:01:00",7616.00
"2018-06-05 18:02:00",7613.70
"2018-06-05 18:03:00",7610.00
"2018-06-05 18:04:00",7619.99
"2018-06-05 18:05:00",7630.83
"2018-06-05 18:06:00",7636.94
"2018-06-05 18:07:00",7630.70
"2018-06-05 18:08:00",7630.71
"2018-06-05 18:09:00",7630.59
"2018-06-05 18:10:00",7627.44
"2018-06-05 18:11:00",7628.00
"2018-06-05 18:12:00",7630.65
"2018-06-05 18:13:00",7624.17
"2018-06-05 18:14:00",7616.91
"2018-06-05 18:15:00",7622.73
"2018-06-05 18:16:00",7622.92
"2018-06-05 18:17:00",7621.35
"2018-06-05 18:18:00",7617.51
"2018-06-05 18:19:00",7617.52
"2018-06-05 18:20:00",7624.37
"2018-06-05 18:21:00",7622.68
"2018-06-05 18:22:00",7622.68
"2018-06-05 18:23:00",7622.36
"2018-06-05 18:24:00",7618.02
"2018-06-05 18:25:00",7615.63
"2018-06-05 18:26:00",7617.73
"2018-06-05 18:27:00",7620.00
"2018-06-05 18:28:00",7622.03
"2018-06-05 18:29:00",7612.81
"2018-06-05 18:30:00",7612.74
"2018-06-05 18:31:00",7614.50
"2018-06-05 18:32:00",7614.90
"2018-06-05 18:33:00",7611.32
"2018-06-05 18:34:00",7619.30
"2018-06-05 18:35:00",7620.63
"2018-06-05 18:36:00",7620.57
"2018-06-05 18:37:00",7631.19
"2018-06-05 18:38:00",7620.99
"2018-06-05 18:39:00",7623.30
"2018-06-05 18:40:00",7627.20
"2018-06-05 18:41:00",7623.30
"2018-06-05 18:42:00",7629.02
"2018-06-05 18:43:00",7635.76
"2018-06-05 18:44:00",7638.40
"2018-06-05 18:45:00",7636.90
"2018-06-05 18:46:00",7631.64
"2018-06-05 18:47:00",7630.59
"2018-06-05 18:48:00",7629.27
"2018-06-05 18:49:00",7636.31
"2018-06-05 18:50:00",7636.22
"2018-06-05 18:51:00",7635.11
"2018-06-05 18:52:00",7626.70
"2018-06-05 18:53:00",7628.01
"2018-06-05 18:54:00",7628.00
"2018-06-05 18:55:00",7621.66
"2018-06-05 18:56:00",7621.66
"2018-06-05 18:57:00",7620.00
"2018-06-05 18:58:00",7614.92
"2018-06-05 18:59:00",7615.03
"2018-06-05 19:00:00",7615.05
"2018-06-05 19:01:00",7616.00
"2018-06-05 19:02:00",7619.82
"2018-06-05 19:03:00",7620.73
"2018-06-05 19:04:00",7626.19
"2018-06-05 19:05:00",7622.01
"2018-06-05 19:06:00",7628.91
"2018-06-05 19:07:00",7622.03
"2018-06-05 19:08:00",7622.02
"2018-06-05 19:09:00",7622.00
"2018-06-05 19:10:00",7622.00
"2018-06-05 19:11:00",7623.92
"2018-06-05 19:12:00",7622.47
"2018-06-05 19:13:00",7627.28
"2018-06-05 19:14:00",7622.01
"2018-06-05 19:15:00",7622.01
"2018-06-05 19:16:00",7622.02
"2018-06-05 19:17:00",7626.41
"2018-06-05 19:18:00",7622.07
"2018-06-05 19:19:00",7622.02
"2018-06-05 19:20:00",7622.02
"2018-06-05 19:21:00",7625.84
"2018-06-05 19:22:00",7622.00
"2018-06-05 19:23:00",7622.00
"2018-06-05 19:24:00",7624.99
"2018-06-05 19:25:00",7626.55
"2018-06-05 19:26:00",7621.36
"2018-06-05 19:27:00",7621.50
"2018-06-05 19:28:00",7618.00
"2018-06-05 19:29:00",7619.20
"2018-06-05 19:30:00",7622.29
"2018-06-05 19:31:00",7618.00
"2018-06-05 19:32:00",7618.00
"2018-06-05 19:33:00",7618.00
"2018-06-05 19:34:00",7618.00
"2018-06-05 19:35:00",7618.00
"2018-06-05 19:36:00",7618.03
"2018-06-05 19:37:00",7617.96
"2018-06-05 19:38:00",7615.41
"2018-06-05 19:39:00",7609.21
"2018-06-05 19:40:00",7607.53
"2018-06-05 19:41:00",7610.66
"2018-06-05 19:42:00",7609.30
"2018-06-05 19:43:00",7608.08
"2018-06-05 19:44:00",7609.93
"2018-06-05 19:45:00",7607.41
"2018-06-05 19:46:00",7607.74
"2018-06-05 19:47:00",7610.48
"2018-06-05 19:48:00",7610.90
"2018-06-05 19:49:00",7610.98
"2018-06-05 19:50:00",7618.20
"2018-06-05 19:51:00",7614.30
"2018-06-05 19:52:00",7614.60
"2018-06-05 19:53:00",7622.04
"2018-06-05 19:54:00",7627.79
"2018-06-05 19:55:00",7620.42
"2018-06-05 19:56:00",7620.67
"2018-06-05 19:57:00",7620.04
"2018-06-05 19:58:00",7620.01
"2018-06-05 19:59:00",7620.00
"2018-06-05 20:00:00",7620.00
"2018-06-05 20:01:00",7613.65
"2018-06-05 20:02:00",7611.11
"2018-06-05 20:03:00",7612.05
"2018-06-05 20:04:00",7618.52
"2018-06-05 20:05:00",7618.53
"2018-06-05 20:06:00",7623.04
"2018-06-05 20:07:00",7613.86
"2018-06-05 20:08:00",7613.10
"2018-06-05 20:09:00",7613.90
"2018-06-05 20:10:00",7616.00
"2018-06-05 20:11:00",7618.50
"2018-06-05 20:12:00",7613.16
"2018-06-05 20:13:00",7612.61
"2018-06-05 20:14:00",7611.20
"2018-06-05 20:15:00",7612.59
"2018-06-05 20:16:00",7611.20
"2018-06-05 20:17:00",7617.70
"2018-06-05 20:18:00",7619.88
"2018-06-05 20:19:00",7614.50
"2018-06-05 20:20:00",7619.47
"2018-06-05 20:21:00",7619.68
"2018-06-05 20:22:00",7619.57
"2018-06-05 20:23:00",7617.39
"2018-06-05 20:24:00",7614.74
"2018-06-05 20:25:00",7613.61
"2018-06-05 20:26:00",7621.40
"2018-06-05 20:27:00",7614.86
"2018-06-05 20:28:00",7615.19
"2018-06-05 20:29:00",7607.13
"2018-06-05 20:30:00",7619.56
"2018-06-05 20:31:00",7617.79
"2018-06-05 20:32:00",7613.37
"2018-06-05 20:33:00",7620.54
"2018-06-05 20:34:00",7620.54
"2018-06-05 20:35:00",7617.23
"2018-06-05 20:36:00",7624.94
"2018-06-05 20:37:00",7627.31
"2018-06-05 20:38:00",7627.31
"2018-06-05 20:39:00",7627.31
"2018-06-05 20:40:00",7627.31
"2018-06-05 20:41:00",7627.32
"2018-06-05 20:42:00",7627.31
"2018-06-05 20:43:00",7627.31
"2018-06-05 20:44:00",7627.31
"2018-06-05 20:45:00",7627.33
"2018-06-05 20:46:00",7627.32
"2018-06-05 20:47:00",7627.31
"2018-06-05 20:48:00",7629.16
"2018-06-05 20:49:00",7630.00
"2018-06-05 20:50:00",7627.31
"2018-06-05 20:51:00",7629.32
"2018-06-05 20:52:00",7633.98
"2018-06-05 20:53:00",7634.52
"2018-06-05 20:54:00",7641.18
"2018-06-05 20:55:00",7630.22
"2018-06-05 20:56:00",7640.94
"2018-06-05 20:57:00",7632.00
"2018-06-05 20:58:00",7628.71
"2018-06-05 20:59:00",7627.31
"2018-06-05 21:00:00",7627.31
"2018-06-05 21:01:00",7623.10
"2018-06-05 21:02:00",7631.98
"2018-06-05 21:03:00",7629.99
"2018-06-05 21:04:00",7625.61
"2018-06-05 21:05:00",7630.99
"2018-06-05 21:06:00",7627.20
"2018-06-05 21:07:00",7624.32
"2018-06-05 21:08:00",7633.98
"2018-06-05 21:09:00",7624.70
"2018-06-05 21:10:00",7624.89
"2018-06-05 21:11:00",7634.19
"2018-06-05 21:12:00",7632.26
"2018-06-05 21:13:00",7630.50
"2018-06-05 21:14:00",7624.71
"2018-06-05 21:15:00",7624.72
"2018-06-05 21:16:00",7626.98
"2018-06-05 21:17:00",7626.98
"2018-06-05 21:18:00",7627.00
"2018-06-05 21:19:00",7619.17
"2018-06-05 21:20:00",7590.02
"2018-06-05 21:21:00",7595.34
"2018-06-05 21:22:00",7581.03
"2018-06-05 21:23:00",7578.82
"2018-06-05 21:24:00",7592.48
"2018-06-05 21:25:00",7591.97
"2018-06-05 21:26:00",7591.96
"2018-06-05 21:27:00",7591.96
"2018-06-05 21:28:00",7591.97
"2018-06-05 21:29:00",7591.99
"2018-06-05 21:30:00",7596.41
"2018-06-05 21:31:00",7596.12
"2018-06-05 21:32:00",7596.18
"2018-06-05 21:33:00",7596.12
"2018-06-05 21:34:00",7592.42
"2018-06-05 21:35:00",7595.30
"2018-06-05 21:36:00",7595.25
"2018-06-05 21:37:00",7595.24
"2018-06-05 21:38:00",7595.25
"2018-06-05 21:39:00",7595.73
"2018-06-05 21:40:00",7600.02
"2018-06-05 21:41:00",7604.79
"2018-06-05 21:42:00",7601.12
"2018-06-05 21:43:00",7601.21
"2018-06-05 21:44:00",7604.79
"2018-06-05 21:45:00",7600.03
"2018-06-05 21:46:00",7600.03
"2018-06-05 21:47:00",7593.52
"2018-06-05 21:48:00",7593.52
"2018-06-05 21:49:00",7597.35
"2018-06-05 21:50:00",7597.99
"2018-06-05 21:51:00",7593.52
"2018-06-05 21:52:00",7580.44
"2018-06-05 21:53:00",7581.43
"2018-06-05 21:54:00",7580.02
"2018-06-05 21:55:00",7580.02
"2018-06-05 21:56:00",7581.61
"2018-06-05 21:57:00",7586.15
"2018-06-05 21:58:00",7586.40
"2018-06-05 21:59:00",7586.50
"2018-06-05 22:00:00",7586.50
"2018-06-05 22:01:00",7591.20
"2018-06-05 22:02:00",7593.30
"2018-06-05 22:03:00",7598.24
"2018-06-05 22:04:00",7600.32
"2018-06-05 22:05:00",7600.14
"2018-06-05 22:06:00",7597.06
"2018-06-05 22:07:00",7600.22
"2018-06-05 22:08:00",7597.06
"2018-06-05 22:09:00",7597.01
"2018-06-05 22:10:00",7602.22
"2018-06-05 22:11:00",7602.23
"2018-06-05 22:12:00",7606.13
"2018-06-05 22:13:00",7606.09
"2018-06-05 22:14:00",7606.26
"2018-06-05 22:15:00",7606.86
"2018-06-05 22:16:00",7602.22
"2018-06-05 22:17:00",7602.23
"2018-06-05 22:18:00",7602.23
"2018-06-05 22:19:00",7602.27
"2018-06-05 22:20:00",7611.64
"2018-06-05 22:21:00",7603.70
"2018-06-05 22:22:00",7609.20
"2018-06-05 22:23:00",7611.11
"2018-06-05 22:24:00",7612.00
"2018-06-05 22:25:00",7610.69
"2018-06-05 22:26:00",7604.21
"2018-06-05 22:27:00",7607.83
"2018-06-05 22:28:00",7600.00
"2018-06-05 22:29:00",7602.88
"2018-06-05 22:30:00",7600.00
"2018-06-05 22:31:00",7600.01
"2018-06-05 22:32:00",7600.99
"2018-06-05 22:33:00",7603.17
"2018-06-05 22:34:00",7603.38
"2018-06-05 22:35:00",7610.66
"2018-06-05 22:36:00",7610.82
"2018-06-05 22:37:00",7610.83
"2018-06-05 22:38:00",7613.84
"2018-06-05 22:39:00",7611.09
"2018-06-05 22:40:00",7618.61
"2018-06-05 22:41:00",7611.84
"2018-06-05 22:42:00",7618.27
"2018-06-05 22:43:00",7619.04
"2018-06-05 22:44:00",7622.62
"2018-06-05 22:45:00",7622.66
"2018-06-05 22:46:00",7622.69
"2018-06-05 22:47:00",7621.09
"2018-06-05 22:48:00",7612.45
"2018-06-05 22:49:00",7614.27
"2018-06-05 22:50:00",7611.00
"2018-06-05 22:51:00",7613.82
"2018-06-05 22:52:00",7613.80
"2018-06-05 22:53:00",7614.54
"2018-06-05 22:54:00",7613.86
"2018-06-05 22:55:00",7614.03
"2018-06-05 22:56:00",7614.05
"2018-06-05 22:57:00",7618.50
"2018-06-05 22:58:00",7617.48
"2018-06-05 22:59:00",7625.73
"2018-06-05 23:00:00",7623.85
"2018-06-05 23:01:00",7624.91
"2018-06-05 23:02:00",7624.94
"2018-06-05 23:03:00",7624.11
"2018-06-05 23:04:00",7625.98
"2018-06-05 23:05:00",7620.44
"2018-06-05 23:06:00",7618.26
"2018-06-05 23:07:00",7617.44
"2018-06-05 23:08:00",7614.47
"2018-06-05 23:09:00",7612.99
"2018-06-05 23:10:00",7611.00
"2018-06-05 23:11:00",7610.82
"2018-06-05 23:12:00",7608.13
"2018-06-05 23:13:00",7604.62
"2018-06-05 23:14:00",7613.99
"2018-06-05 23:15:00",7614.83
"2018-06-05 23:16:00",7608.20
"2018-06-05 23:17:00",7608.22
"2018-06-05 23:18:00",7606.77
"2018-06-05 23:19:00",7609.33
"2018-06-05 23:20:00",7612.79
"2018-06-05 23:21:00",7612.81
"2018-06-05 23:22:00",7614.33
"2018-06-05 23:23:00",7612.80
"2018-06-05 23:24:00",7614.84
"2018-06-05 23:25:00",7608.81
"2018-06-05 23:26:00",7600.81
"2018-06-05 23:27:00",7600.81
"2018-06-05 23:28:00",7600.11
"2018-06-05 23:29:00",7606.13
"2018-06-05 23:30:00",7609.13
"2018-06-05 23:31:00",7606.00
"2018-06-05 23:32:00",7605.76
"2018-06-05 23:33:00",7609.05
"2018-06-05 23:34:00",7609.16
"2018-06-05 23:35:00",7608.96
"2018-06-05 23:36:00",7610.86
"2018-06-05 23:37:00",7607.69
"2018-06-05 23:38:00",7606.43
"2018-06-05 23:39:00",7605.80
